,weekday,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,subject_id,days
3,5,8.0,0.4,0.8,0.2994117647058825,6731.97200012207,1.0,2.0,159.358,1460.0020000000002,172.06599999999997,0.0,0.0,742.1939999999998,87.75800000000001,2841.557,1094.894,0.0,0.0,0.0,29,3
4,6,7.75,0.375,0.875,0.2421963276836159,7660.144999265667,0.0,6.0,238.943,2860.733,0.0,0.0,0.0,419.28,60.246,4446.892,0.0,0.0,0.0,0.0,29,4
5,0,7.2,-0.8,0.2,0.2469774011299434,12952.353000879288,0.0,0.0,195.969,1731.5120000000002,47.142,0.0,0.0,720.709,381.011,10018.467,0.0,0.0,15.058,0.0,29,5
6,1,8.0,-0.6,1.0,0.2730748213535097,13878.472000360489,0.0,4.0,1257.123,5313.891999999999,696.8,0.0,0.0,1467.348,77.508,4991.847000000001,182.989,0.0,0.0,0.0,29,6
7,2,7.2,0.2,0.2,0.1549999999999999,6966.941001415254,0.0,0.0,262.183,2254.4970000000003,0.0,0.0,0.0,417.382,58.575,3972.164,0.0,0.0,0.0,0.0,29,7
8,3,8.6,0.0,1.4,0.1222936259143157,6088.134997844692,1.0,1.0,302.47,2353.5420000000004,28.123,0.0,0.0,844.691,720.3349999999999,3444.505,0.0,0.0,2.015,0.0,29,8
9,4,7.2,0.4,0.6,0.0968090621253247,6071.51499938965,0.0,2.0,129.487,1718.632,92.044,27.183,0.0,301.302,58.258,3763.7709999999993,0.0,0.0,0.0,0.0,29,9
10,5,8.0,0.75,0.75,0.147269076821834,6311.298999071125,0.0,1.0,80.638,2688.9990000000003,126.058,0.0,0.0,1048.015,65.54299999999999,2185.309,110.16,0.0,4.041,0.0,29,10
11,6,8.6,0.2,0.8,0.1411484753491022,5231.127998113627,0.0,0.0,402.616,2710.4170000000004,0.0,0.0,0.0,465.259,68.572,1450.295,205.929,0.0,0.0,0.0,29,11
12,0,8.0,-0.4,1.0,0.2895495495495496,12676.797001838684,0.0,0.0,325.74600000000004,1987.717,91.469,0.0,0.0,853.8500000000001,157.40200000000002,5495.703,0.0,0.0,0.0,0.0,29,12
13,1,8.0,-0.25,1.0,0.3118055555555556,8574.914996623993,0.0,1.0,116.092,4388.001,43.16,0.0,0.0,828.6659999999999,86.509,4073.52,0.0,0.0,0.0,0.0,29,13
14,2,7.8,-0.2,1.0,0.037463159176714,10854.89599943161,1.0,5.0,283.995,2730.119,2162.963,1.004,0.0,602.8699999999999,123.944,4582.937,410.731,0.0,0.0,0.0,29,14
15,3,7.8,0.2,0.8,0.2033839859731153,9881.322999238964,2.0,4.0,218.361,9623.851,0.0,0.0,0.0,876.446,86.369,5287.712,0.0,0.0,3.018,0.0,29,15
16,4,7.75,0.75,0.25,0.0890428721397816,4697.617000102995,1.0,1.0,531.807,1769.089,22.31,0.0,0.0,519.8,94.319,2197.296,134.316,0.0,0.0,0.0,29,16
17,5,7.0,-0.8,0.2,0.1049999999999999,9556.430999755858,1.0,3.0,273.875,2935.531,487.892,0.0,0.0,1239.2829999999997,89.583,5134.238,30.28,0.0,4.031,0.0,29,17
18,6,8.0,-0.25,0.75,0.01875,4349.586000442505,0.0,0.0,196.6,897.621,0.0,0.0,0.0,33059.914000000004,73.36500000000001,2740.833,0.0,0.0,0.0,0.0,29,18
19,0,7.2,0.0,0.6,0.1820689655172414,4618.930000066759,0.0,0.0,42.066,1718.513,0.0,0.0,0.0,401.768,208.027,2337.227,0.0,0.0,0.0,0.0,29,19
20,1,6.4,-0.8,0.0,0.2755210099868098,11670.158999204636,3.0,9.0,1517.535,4632.670999999999,156.89,0.0,0.0,1414.208,47.481,3669.164,246.278,0.0,8.087,0.0,29,20
21,2,7.6,0.8,0.6,0.1413626557478096,8298.43900132179,4.0,3.0,442.852,2579.3900000000003,0.0,0.0,0.0,1680.146,39.341,1022.162,848.971,0.0,27.062,0.0,29,21
22,3,7.6,0.2,0.8,0.3193045914017781,13235.911001682283,0.0,3.0,478.943,3471.1869999999994,1486.723,0.0,0.0,1181.589,42.222,6212.27,251.87,0.0,0.0,0.0,29,22
23,4,7.75,-0.25,0.75,0.1869408201304752,4683.155001878738,0.0,1.0,543.6999999999999,3205.4170000000004,0.0,0.0,0.0,616.808,36.182,517.524,414.5630000000001,0.0,3.0600000000000005,0.0,29,23
24,5,6.5,0.25,0.25,0.2992824176454209,7353.447002410888,2.0,4.0,561.476,3591.521,0.0,0.0,0.0,1250.8159999999998,127.607,1637.1070000000002,156.627,0.0,0.0,0.0,29,24
25,6,6.0,-0.5,0.0,0.0239212779973649,6601.476000308992,0.0,0.0,1317.042,941.595,317.902,0.0,0.0,314.41700000000003,88.278,4582.991999999999,0.0,0.0,0.0,0.0,29,25
26,0,6.8,-0.8,0.2,0.1423828470380193,8928.260000228882,0.0,0.0,582.021,1934.937,0.0,0.0,0.0,698.4600000000002,49.244,5427.889,457.693,0.0,0.0,0.0,29,26
27,1,7.4,0.2,0.6,0.2426780794962613,12276.628998279568,0.0,1.0,961.33,3084.286,2914.9000000000005,68.332,0.0,1233.687,61.41599999999999,4107.25,0.0,0.0,0.0,0.0,29,27
28,2,8.0,0.2,0.6,0.3823525995869621,8789.164999961853,1.0,2.0,2067.317,2792.193,915.755,0.0,0.0,1196.543,60.324,1978.916,86.15,0.0,0.0,0.0,29,28
29,3,7.8,-0.6,0.4,0.0566875602700095,8378.197999477385,0.0,0.0,338.682,4447.066,0.0,0.0,0.0,2045.153,35.122,3303.6720000000005,0.0,0.0,0.0,0.0,29,29
30,5,7.0,2.0,0.0,0.117647058823529,4358.377000093461,0.0,7.0,1763.493,1117.237,0.0,0.0,0.0,1046.389,7.045,343.40500000000003,157.998,0.0,2.299,0.0,29,31
31,6,8.5,0.0,1.0,0.195545977011494,3224.295000076294,0.0,9.0,1267.263,1086.0839999999998,34.317,0.0,0.0,11563.832000000002,31.153,254.527,0.0,0.0,0.0,0.0,29,32
32,0,7.0,-0.6666666666666666,0.6666666666666666,0.363888888888889,2805.216000318527,1.0,0.0,28.884,861.7950000000001,0.0,0.0,0.0,542.425,25.105,1470.538,38.32,0.0,0.0,0.0,29,33
33,2,8.0,0.0,0.8,0.1142592592592592,20413.36800003052,9.0,17.0,1055.381,3741.998,0.0,0.0,0.0,2360.8030000000003,1013.036,5439.138000000001,294.357,0.0,0.0,0.0,29,35
34,3,7.6,-0.2,1.0,0.0460382042789991,7976.657003164292,0.0,1.0,126.384,3574.887,13.125,0.0,0.0,1812.122,38.856,3017.492,0.0,0.0,0.0,0.0,29,36
35,4,7.4,0.2,0.8,0.1456728778467909,11150.8430018425,2.0,1.0,470.957,3637.425,1281.712,65.333,0.0,478.324,990.181,4224.82,0.0,0.0,0.0,0.0,29,37
36,5,7.0,-0.6,0.2,0.1540050707462473,14382.90199875832,1.0,1.0,271.37,7151.058,28.157,0.0,0.0,1217.0760000000002,211.487,5594.12,0.0,0.0,3.0940000000000003,0.0,29,38
37,6,7.2,-0.4,0.6,0.0596323874296436,12734.053000688553,0.0,0.0,167.362,4820.657,0.0,0.0,0.0,605.915,58.30199999999999,7025.457,53.644,0.0,0.0,0.0,29,39
38,0,7.6,-0.2,0.6,0.2640078452363651,12167.84800028801,0.0,5.0,653.3820000000001,5043.828,844.7360000000001,0.0,0.0,897.749,48.28,5312.979,21.286,0.0,0.0,0.0,29,40
39,1,7.8,0.4,0.8,0.1781687992801476,10898.379000902176,2.0,7.0,536.476,5657.556,13.104,0.0,0.0,756.024,509.743,3653.793,0.0,0.0,28.22,0.0,29,41
40,2,9.0,0.0,1.0,0.175,4824.8339993953705,0.0,0.0,41.644,2388.8429999999994,53.247,0.0,0.0,252.058,8.043,4297.694,0.0,0.0,0.0,0.0,29,42
0,3,7.5,0.0,1.5,0.0,3571.3800001144355,2.0,0.0,392.6460000000001,1260.2399999999998,1085.729,0.0,0.0,228.138,94.45,530.063,0.0,0.0,14.044,0.0,30,0
1,4,7.4,0.0,1.0,0.2080513784461152,9165.567999362946,3.0,2.0,845.0,3368.275,3012.7180000000003,0.0,0.0,0.0,303.278,1460.2240000000002,0.0,91.173,86.259,0.0,30,1
2,5,7.8,-0.6,1.0,0.1134827217801355,15876.492000102991,0.0,0.0,1303.307,8295.246,3831.058,0.0,0.0,0.0,1079.0210000000002,1809.8,0.0,55.261,66.286,0.0,30,2
3,6,7.6,-0.8,1.0,0.1610285846622113,15208.742998838414,0.0,0.0,986.649,3755.054,5403.47,0.0,0.0,0.0,900.779,2749.255,0.0,68.476,76.516,0.0,30,3
4,0,7.8,-0.2,1.0,0.1506916339474478,14686.953000068672,0.0,0.0,1140.1509999999998,6181.178,2026.88,194.072,0.0,137.45,1454.2569999999998,4309.391,0.0,0.0,102.53799999999998,0.0,30,4
5,1,8.0,-0.2,1.0,0.1292016806722688,17860.568001031876,2.0,0.0,1813.399,10443.674,3545.2670000000003,25.429,0.0,0.0,567.318,2148.015,0.0,44.306,76.35499999999999,0.0,30,5
6,2,7.6,-0.4,1.0,0.2347032563025209,19162.156000137325,8.0,0.0,1265.311,7160.782999999999,2509.431,0.0,0.0,259.402,1153.378,3020.848,0.0,135.757,52.216,0.0,30,6
7,3,7.0,0.25,0.5,0.2326241134751773,17176.662999868393,9.0,0.0,1595.889,6832.419999999999,4371.885,13.057,0.0,36.242,147.297,4025.283,0.0,174.44799999999998,174.725,0.0,30,7
8,4,7.4,-0.2,0.8,0.1771428571428571,15690.014001607897,1.0,0.0,1091.632,6882.113,1956.69,0.0,0.0,68.523,346.478,1598.665,0.0,285.998,69.51,0.0,30,8
9,5,8.6,-1.2,1.2,0.3242761952656346,17570.218000411987,3.0,0.0,1077.6609999999998,8158.724,5432.051,13.088,0.0,225.147,273.098,2045.366,26.599,0.0,58.775,0.0,30,9
10,6,7.8,-1.2,1.0,0.1311622807017544,14495.453001260756,6.0,0.0,791.867,8383.863000000001,3090.768,0.0,0.0,0.0,182.51200000000003,1903.764,258.375,0.0,21.127,0.0,30,10
11,0,7.4,-1.0,1.0,0.20357910906298,12183.820999860764,0.0,0.0,949.286,7482.442,1861.145,0.0,0.0,44.246,169.866,1376.292,0.0,284.149,72.07199999999999,0.0,30,11
12,1,8.0,-1.0,1.2,0.2398574561403509,12397.364000320438,2.0,0.0,4691.889,7225.798000000001,2227.707,57.264,0.0,0.0,423.92,1217.4970000000003,79.34299999999999,169.243,38.561,0.0,30,12
13,2,7.4,-0.8,0.6,0.1525252525252526,12069.540998935696,4.0,2.0,805.799,4405.868,5759.796,13.048,0.0,0.0,86.96100000000001,833.3149999999999,0.0,11.094,13.581,0.0,30,13
14,3,8.0,0.2,1.0,0.0594177064765298,11743.255999803532,1.0,0.0,1446.5590000000002,3377.029,3364.057,0.0,0.0,76.744,1167.0690000000004,2278.7770000000005,0.0,300.221,52.28,0.0,30,14
15,4,8.0,-1.0,1.0,0.1827968721585743,14168.283999919888,3.0,0.0,1496.318,4616.133999999999,4774.146000000001,0.0,0.0,28.284,658.466,1779.1169999999995,75.85600000000001,2.011,67.544,0.0,30,15
16,5,7.8,-1.0,1.0,0.0416666666666666,12328.734999656685,2.0,0.0,1027.134,2031.3440000000005,5836.68,393.006,0.0,0.0,357.894,1317.069,0.0,287.31600000000003,91.83,0.0,30,16
17,6,8.0,-1.2,1.0,0.0386178861788617,8466.584000349047,0.0,0.0,1126.925,1980.982,2844.287,0.0,1006.379,10.073,205.177,1022.093,0.0,4.37,41.18999999999999,0.0,30,17
18,0,7.6,-0.2,1.0,0.1470342522974102,17177.42700099945,0.0,0.0,2154.431,8970.118,2802.2720000000004,0.0,1684.6569999999997,0.0,421.693,870.652,163.758,0.0,32.176,0.0,30,18
19,1,8.0,-0.2,1.0,0.0936069794050342,16795.683998823166,0.0,0.0,3773.309,7381.584,2607.5509999999995,34.218,1977.591,0.0,816.551,1584.455,3.011,2.016,175.298,0.0,30,19
20,2,7.5,-0.75,1.0,0.5503302770383514,15926.413999080656,2.0,5.0,2036.446,5305.834000000001,3248.479,0.0,2237.788,4.011,1052.9510000000002,1567.477,0.0,18.276,29.163,0.0,30,20
21,3,8.2,-1.0,1.0,0.12503885003885,14329.702000617985,1.0,2.0,1033.97,4605.335,5636.981,20.066000000000003,1008.636,0.0,331.7149999999999,1474.903,0.0,0.0,68.332,0.0,30,21
22,4,8.0,-0.3333333333333333,0.6666666666666666,0.3418803418803418,15568.888998985283,4.0,0.0,1944.228,7022.445000000001,3278.806,30.911,1787.7299999999998,0.0,336.36100000000005,1663.206,77.751,0.0,84.18900000000001,0.0,30,22
23,5,7.8,-1.0,1.2,0.0438859714928731,14431.808001279836,0.0,0.0,1296.581,4697.214999999999,2975.516,0.0,3865.734,0.0,263.597,1698.611,0.0,0.0,15.070999999999998,0.0,30,23
24,6,7.2,-1.6,1.0,0.2162483128431569,11353.09699988365,0.0,0.0,752.5840000000001,3098.402,3830.076,24.107,1491.703,47.282,219.134,1739.503,0.0,0.0,36.316,0.0,30,24
25,0,7.5,-0.25,1.0,0.1024329836829836,11392.675999879832,1.0,0.0,1167.0310000000002,5787.889999999999,2404.6360000000004,0.0,733.096,0.0,125.827,1131.144,0.0,0.0,60.88,0.0,30,25
26,1,7.6,-1.4,1.0,0.1685214375788147,15685.582999229438,4.0,0.0,1836.366,7031.606,2758.87,77.438,597.9,108.721,3769.746,2189.928,51.313,0.0,50.278,0.0,30,26
27,2,8.2,-0.6,1.4,0.0932806671055518,13066.474999189377,2.0,0.0,1305.4229999999998,6662.022,2671.8610000000003,12.912,1259.8760000000002,0.0,114.222,966.057,0.0,446.635,34.003,0.0,30,27
28,3,8.0,-0.6,1.0,0.2565217391304347,18902.77900075913,0.0,0.0,1831.0180000000005,5006.872,8282.065999999999,95.55800000000002,1200.886,0.0,568.5409999999999,1762.639,0.0,120.063,32.14,0.0,30,28
29,4,7.2,-1.2,1.0,0.0661780851998243,15314.046000480645,0.0,0.0,1021.31,4662.9,3668.806,40.49,968.075,0.0,1625.585,2979.7210000000005,0.0,63.287,32.464,0.0,30,29
30,5,8.0,-1.25,1.0,0.079298048048048,15929.707000017175,1.0,0.0,686.665,2224.313,7241.468,11.042,1289.663,0.0,88.62100000000001,1123.922,0.0,156.576,44.178,0.0,30,30
31,6,7.75,-1.25,1.0,0.1438053897630673,9500.601999998094,0.0,0.0,988.916,3565.3350000000005,2779.711,0.0,658.987,0.0,288.041,1121.259,0.0,23.161,59.045,0.0,30,31
32,0,7.8,-1.4,1.0,0.0588339438339438,17329.86699986458,0.0,0.0,768.087,10183.007,2228.097,0.0,1163.236,0.0,63.939,2332.9660000000003,0.0,1273.763,106.645,0.0,30,32
33,1,8.0,-1.0,1.2,0.220734463276836,9803.209000587456,2.0,2.0,756.8480000000001,2721.2809999999995,2578.731,42.252,0.0,0.0,331.941,1685.3859999999995,0.0,629.999,37.148,0.0,30,33
34,2,7.8,-1.2,1.0,0.1113235294117647,13381.888999700535,0.0,1.0,1264.041,6919.834999999999,3196.519,117.295,94.599,0.0,96.959,1949.15,0.0,0.0,96.456,0.0,30,34
35,3,7.8,-1.4,1.0,0.2979878917378917,10168.36900210381,0.0,0.0,639.2819999999999,4731.794,1552.34,55.164,9.124,0.0,111.48999999999998,2796.596,0.0,0.0,9.09,0.0,30,35
36,4,8.25,-1.0,1.25,0.138095238095238,13168.40100193023,0.0,0.0,1402.9229999999998,4222.326,5777.2570000000005,0.0,226.119,0.0,220.053,1231.095,50.25,90.645,7.119,0.0,30,36
37,5,7.4,-1.2,1.0,0.1046363636363636,13666.995000839244,2.0,0.0,18642.712,4075.057,4132.316000000001,0.0,0.0,11.033,502.344,1583.636,80.414,397.618,70.281,0.0,30,37
38,6,7.8,-1.0,1.0,0.2256944444444445,7543.259999752044,0.0,0.0,1367.4430000000002,1971.06,2996.485,0.0,0.0,0.0,203.179,961.404,0.0,0.0,19.108,0.0,30,38
39,0,8.0,-1.0,1.0,0.1976825979070018,16584.94199872018,3.0,2.0,3826.934,3219.092,6262.303,207.011,1069.191,5.184,341.677,1389.783,77.396,7.083,42.286,0.0,30,39
40,1,8.0,-1.0,1.0,0.2120876089595056,14048.306999444969,0.0,1.0,1678.504,5839.66,3219.9480000000003,0.0,0.0,0.0,373.924,1605.9700000000005,129.679,364.883,27.176,0.0,30,40
41,2,8.0,-1.0,1.0,0.1104336043360433,13963.439000606537,3.0,0.0,5461.455999999999,4573.651999999999,2868.472,42.246,644.11,5.021,167.57,2245.775,142.656,187.186,166.934,0.0,30,41
42,3,8.0,-1.2,1.0,0.1310830686789766,16197.246001482004,6.0,0.0,2380.964,7738.371000000001,2216.067,0.0,597.437,0.0,164.582,1434.513,239.655,174.301,47.59,0.0,30,42
43,4,8.0,-1.0,1.0,0.2887237762237762,14480.190999269478,1.0,0.0,1380.757,5723.286000000001,4172.073,132.001,178.118,0.0,1105.153,1550.9920000000002,171.87300000000002,11.042,61.28999999999999,0.0,30,43
44,5,7.8,-1.0,1.0,0.1369485294117647,10874.338999509808,4.0,0.0,444.806,2072.445,6666.604000000001,0.0,26.189,0.0,77.78399999999999,1512.045,0.0,0.0,71.741,0.0,30,44
45,6,7.8,-1.6,1.0,0.4375,4722.4460003376025,0.0,0.0,689.472,621.348,2058.549,0.0,0.0,0.0,347.385,1005.251,0.0,0.0,0.0,0.0,30,45
0,2,7.5,1.0,1.0,0.3642241379310345,5512.379999637599,1.0,0.0,927.601,879.053,0.0,58.169,0.0,0.0,67.12200000000001,266.745,0.0,0.0,4.274,0.0,31,0
1,3,6.25,0.0,0.75,0.260345804988662,13357.236999750136,2.0,0.0,652.4530000000001,756.7520000000001,126.547,19.074,0.0,0.0,125.887,76.273,0.0,0.0,60.23,0.0,31,1
2,4,7.0,1.0,1.0,0.3024553571428572,2662.620000123975,2.0,0.0,721.729,183.413,176.81,0.0,0.0,0.0,9.051,213.823,0.0,0.0,208.449,0.0,31,2
3,5,7.2,0.4,0.4,0.3130851063829787,5760.280000448223,5.0,0.0,1475.899,723.807,211.678,2.034,0.0,331.01800000000003,124.217,0.0,51.254000000000005,0.0,124.52,0.0,31,3
4,6,6.8,0.4,0.2,0.3445718050065876,7607.652999401089,1.0,0.0,1924.166,750.526,145.759,54.045,0.0,0.0,57.949,17.041,0.0,0.0,40.253,0.0,31,4
5,0,6.6,-0.2,0.2,0.1908143939393938,4865.849000215534,1.0,3.0,880.006,684.411,44.18899999999999,36.157,0.0,0.0,11.035,55.219,0.0,0.0,0.0,0.0,31,5
6,1,7.0,0.6,0.8,0.1863945578231294,3471.144999742509,1.0,0.0,1135.2620000000002,1133.906,197.04500000000004,64.352,0.0,24.468,238.33899999999997,278.06,0.0,0.0,103.298,0.0,31,6
7,2,7.0,0.4,0.6,0.2231663929939792,2681.1589987277985,0.0,0.0,1140.679,1331.804,158.00500000000002,0.0,0.0,12.306,75.314,84.648,0.0,0.0,77.90100000000001,0.0,31,7
8,3,7.2,0.6,0.6,0.1558426171529621,12990.697999000544,2.0,3.0,1860.857,4070.788000000001,328.87200000000007,27.095,0.0,71.53399999999999,56.392,477.581,0.0,0.0,398.533,0.0,31,8
9,4,7.8,0.2,1.0,0.27016091954023,15270.41199851036,9.0,2.0,6770.821999999999,6904.133,161.515,158.53599999999997,0.0,191.393,96.561,193.844,0.0,0.0,946.175,0.0,31,9
10,5,7.0,0.6,0.8,0.307987012987013,8756.400999784473,7.0,0.0,1002.776,1377.379,0.0,0.0,0.0,22.069000000000003,17.107,156.71099999999998,0.0,0.0,0.0,0.0,31,10
11,6,6.8,-0.4,1.0,0.3122215496368038,8151.85900068283,5.0,1.0,1629.422,642.643,339.33900000000006,32.255,0.0,14.316,63.173,28.133,0.0,0.0,153.793,0.0,31,11
12,0,6.2,-0.6,0.2,0.2890874068460278,7094.067998886108,0.0,2.0,1636.672,1522.853,322.574,6.018,0.0,11.328,193.158,465.296,0.0,0.0,71.804,0.0,31,12
13,1,6.75,-0.5,0.5,0.2758630952380952,1383.0059990882885,1.0,0.0,480.268,757.601,29.955,49.322,0.0,0.0,27.095,37.424,0.0,0.0,147.844,0.0,31,13
14,2,7.0,0.0,0.5,0.0982291973671284,3705.0530006885538,3.0,0.0,1399.15,1272.796,98.313,51.248,0.0,83.49699999999999,179.27399999999994,44.205,0.0,0.0,127.653,0.0,31,14
15,3,7.0,0.8,1.0,0.286280251381255,4818.922999620437,0.0,0.0,1260.614,2818.4060000000004,228.0,174.81,0.0,17.055999999999997,89.59899999999999,77.111,0.0,0.0,154.326,0.0,31,15
16,4,6.8,0.2,0.8,0.2113793103448275,11573.710998296743,5.0,0.0,19795.012,3977.378,2018.94,0.0,0.0,0.0,150.983,225.166,0.0,0.0,8.041,0.0,31,16
17,5,7.6,0.4,1.0,0.499313725490196,1621.693999767303,3.0,0.0,866.0719999999999,954.52,7.028,0.0,0.0,0.0,22.173,8.028,0.0,0.0,77.214,0.0,31,17
18,6,7.8,1.4,1.8,0.6007736516357206,5306.065001964571,1.0,0.0,1871.247,2747.108,135.173,0.0,0.0,88.503,65.73,115.961,116.624,0.0,249.964,0.0,31,18
19,0,7.0,0.6,0.4,0.2272924112173603,8419.07099866867,1.0,1.0,4527.018,3086.405,167.681,74.317,0.0,2.006,216.88,203.218,26.336,0.0,114.113,0.0,31,19
20,1,6.75,-0.25,1.0,0.2516823539760732,9303.015000820162,0.0,4.0,1062.3280000000002,1359.4699999999998,846.492,0.0,0.0,273.836,439.333,289.685,0.0,0.0,1150.6229999999998,0.0,31,20
21,2,7.0,0.8,1.0,0.22,7660.929000854492,1.0,1.0,2664.577,3612.986,131.78,246.39,0.0,459.705,84.908,96.992,0.0,0.0,1096.868,0.0,31,21
22,3,6.5,0.0,0.75,0.1333333333333333,5254.186999320984,1.0,0.0,1081.891,3198.0439999999994,148.01,32.102,0.0,4.008,40.521,20.057,190.698,0.0,495.386,0.0,31,22
23,4,7.0,1.0,1.0,0.2683333333333333,8437.542001247404,7.0,0.0,4795.961,3631.555,639.193,0.0,0.0,0.0,209.66600000000005,38.108,0.0,0.0,289.83199999999994,0.0,31,23
24,5,7.0,0.3333333333333333,1.0,0.3129785247432303,7759.75,19.0,2.0,3329.731,3115.106,56.575,85.333,0.0,4.017,143.503,115.121,385.728,0.0,81.236,0.0,31,24
25,6,7.4,1.0,1.2,0.1816666666666667,5884.898000240328,3.0,0.0,2318.748,1974.4790000000005,488.436,0.0,0.0,16.191,207.71,274.205,0.0,5.064,498.977,0.0,31,25
26,0,7.0,1.0,1.0,0.1666666666666666,5407.182998895646,1.0,1.0,1559.235,1751.39,431.43,72.246,0.0,96.241,1345.64,25.435,0.0,0.0,253.925,0.0,31,26
27,1,6.666666666666667,0.3333333333333333,0.6666666666666666,0.0638888888888888,4685.525999546049,2.0,4.0,1528.372,2398.182,357.10600000000005,157.172,0.0,19.066000000000003,342.247,122.189,0.0,0.0,107.624,0.0,31,27
28,2,7.0,0.4,0.8,0.1323563218390804,6556.057000637059,1.0,0.0,1403.4040000000002,1375.6149999999998,199.235,0.0,0.0,172.75,538.449,208.427,47.282,0.0,2254.486,0.0,31,28
29,3,7.0,0.6,1.0,0.0941890166028096,4170.749000310898,0.0,3.0,1774.866,1661.9039999999998,191.667,39.131,0.0,10.309,48.529,15.63,0.0,0.0,332.17800000000005,0.0,31,29
30,4,7.0,1.0,1.0,0.188903011101287,13661.80300045013,1.0,1.0,1515.6149999999998,2596.6230000000005,152.051,0.0,0.0,45.23599999999999,28.297,690.421,0.0,0.0,428.979,0.0,31,30
31,5,7.0,1.0,1.0,0.2694444444444443,2527.854999780659,0.0,0.0,712.658,255.948,6.023,26.08,0.0,2.112,173.532,116.635,90.475,0.0,1389.5160000000003,0.0,31,31
32,6,7.25,1.0,1.0,0.0205238594389537,327.35100030899093,0.0,0.0,234.633,261.59800000000007,0.0,0.0,0.0,0.0,101.783,0.0,0.0,0.0,0.0,0.0,31,32
33,0,7.0,1.0,1.0,0.0125,390.17199993133545,0.0,0.0,133.11200000000002,4.132,0.0,0.0,0.0,0.0,14.034,0.0,0.0,0.0,0.0,0.0,31,33
34,3,7.0,1.0,1.0,0.0125,109.07999992370584,0.0,0.0,218.654,11.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,36
0,1,8.0,-1.0,2.0,0.0,1256.0679996013646,2.0,0.0,185.833,948.433,94.685,0.0,0.0,0.0,23.145,0.0,0.0,0.0,0.0,0.0,32,0
1,2,7.0,0.0,0.25,0.2472639748501818,5447.077998399738,5.0,2.0,465.8349999999999,1563.377,1009.952,0.0,0.0,31.127,78.798,13.199,0.0,0.0,0.0,0.0,32,1
2,3,8.0,0.0,0.25,0.1857954545454544,5689.611998319624,2.0,1.0,387.84,3375.532,6543.502000000001,0.0,0.0,112.429,84.48,0.0,319.217,0.0,0.0,0.0,32,2
3,4,8.0,-0.5,0.5,0.3095381526104419,4887.567001104355,1.0,3.0,183.867,3114.333,503.1830000000001,0.0,0.0,0.0,69.614,61.324,0.0,0.0,5.024,0.0,32,3
4,5,8.4,0.6,1.2,0.0991445427728613,3552.7230005264296,5.0,1.0,1187.592,1240.119,761.1,0.0,0.0,0.0,156.183,198.788,0.0,0.0,0.0,0.0,32,4
5,6,7.8,-0.6,0.4,0.0890075013056069,4970.34599852562,1.0,4.0,597.4960000000001,2943.161,1070.1929999999998,0.0,0.0,0.0,63.038,188.905,95.362,0.0,0.0,0.0,32,5
6,0,6.75,-0.75,-0.5,0.192770763378641,5020.789999723435,11.0,8.0,1732.3339999999998,1959.7260000000003,1340.458,0.0,0.0,0.0,59.10699999999999,0.0,238.706,0.0,10.029,0.0,32,6
7,1,7.8,0.4,0.0,0.1072072861874147,4096.666001081466,1.0,0.0,691.8489999999999,2487.3189999999995,1416.817,0.0,0.0,0.0,68.688,48.579,0.0,0.0,0.0,0.0,32,7
8,2,7.666666666666667,0.0,0.3333333333333333,0.0700280112044819,2841.1480007171635,3.0,0.0,616.461,1769.797,2320.509,0.0,0.0,0.0,26.169,0.0,0.0,0.0,0.0,0.0,32,8
9,3,7.75,0.0,0.5,0.1573717948717947,6771.503999471664,14.0,2.0,799.4200000000001,4422.094000000001,1056.2120000000002,0.0,0.0,0.0,84.24900000000001,338.005,85.631,0.0,0.0,0.0,32,9
10,4,8.0,0.3333333333333333,0.3333333333333333,0.0999194675310334,4361.1259989738455,6.0,1.0,1423.884,2227.4,581.031,0.0,0.0,0.0,90.311,0.0,114.418,0.0,13.118,0.0,32,10
11,5,8.4,0.2,0.8,0.1607824672868921,2292.457000732422,5.0,1.0,347.89700000000005,1339.7529999999997,458.00299999999993,0.0,0.0,0.0,48.362,92.404,0.0,0.0,0.0,0.0,32,11
12,6,8.2,-1.2,0.8,0.0722286648825452,3070.0519986152653,6.0,1.0,266.488,1508.672,641.1540000000001,0.0,0.0,0.0,91.628,476.366,0.0,0.0,0.0,0.0,32,12
13,0,7.5,-1.0,0.0,0.165636502534898,2543.542999267578,0.0,0.0,265.396,1832.926,364.006,0.0,0.0,0.0,39.441,0.0,32.605,0.0,0.0,0.0,32,13
14,1,7.5,0.5,0.5,0.374026568941823,1045.431000471114,5.0,1.0,270.007,489.177,277.597,0.0,0.0,0.0,6.269,0.0,0.0,0.0,0.0,0.0,32,14
15,2,8.75,0.75,1.0,0.3473021995267757,5013.491999149321,7.0,1.0,1407.4909999999998,1930.657,967.426,0.0,0.0,0.0,51.70700000000001,0.0,83.32900000000001,0.0,0.0,0.0,32,15
16,3,8.0,0.0,0.0,0.158119658119658,2104.838000297547,4.0,0.0,235.207,804.0770000000001,1962.693,0.0,0.0,0.0,16.27,363.157,160.6,0.0,0.0,0.0,32,16
